evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B033-322,https://chillgen.com/products/custom-soccer-tournament-trophy-area-rug-8d23acd520-8d23acd520,2026-09-07T04:14:05+07:00,https://chillgen.com/products/custom-soccer-tournament-trophy-area-rug-8d23acd520-8d23acd520; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/custom-soccer-tournament-trophy-area-rug-8d23acd520-8d23acd520.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Custom Soccer 2026 Area Rug with Golden Trophy for Kids Room and Man Cave,Custom Soccer 2026 Area Rug with Golden Trophy Design,"Bring the thrilling energy of the 2026 international soccer season into your home with this sports-themed area rug. Designed to celebrate global soccer pride, this rug features iconic golden trophy elements and national host themes inspired by the USA, Mexico, and Canada. It is the perfect home decor addition for passionate sports fans, soccer lovers, and kids' rooms, offering a bold visual statement. Combining comfort with practical daily use, this rug provides stability and style to any indoor living space. Product Highlights Features global soccer tournament spirit with trophy elements and ","rectangular soccer rug reading The World Game 2026 with USA text on a green field, eagle crest, soccer ball, stadium crowd, patriotic stars and flag border, living room and patio scenes, size chart and material/backing panels; HTTP 200; canonical=https://chillgen.com/products/custom-soccer-tournament-trophy-area-rug-8d23acd520-8d23acd520; product type=Rug; variants=3; images=8.",8,8,B033-322-IMG01; B033-322-IMG02; B033-322-IMG03; B033-322-IMG04; B033-322-IMG05; B033-322-IMG06; B033-322-IMG07; B033-322-IMG08,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-322-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-323,https://chillgen.com/products/personalized-soccer-2026-area-rug-95231047da-95231047da,2026-09-07T04:14:05+07:00,https://chillgen.com/products/personalized-soccer-2026-area-rug-95231047da-95231047da; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/personalized-soccer-2026-area-rug-95231047da-95231047da.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Personalized Soccer Trophy and Flags Rug with Non Slip Backing for Bedroom,Personalized Soccer Trophy and Flags Rug for Bedroom,"Bring the thrilling energy of the 2026 international soccer season into your home with this Soccer Championship Area Rug. Designed with iconic trophy visuals and host country inspiration from the USA, Mexico, and Canada, this rug captures the passion and unity of global football. It is the perfect accent piece for soccer lovers, kids' rooms, or sports-themed fan setups. Product Highlights Inspired by the global soccer tournament spirit with trophy elements and host nation themes. Personalized and custom design options to support world flags and cup tournament details. Crafted with a low pile s","bright rectangular soccer rug with swirling USA, Canada and Mexico flag bands, green stadium sections, gold soccer ball center, starburst corners, patio and room mockups, size chart, quick-dry microfiber memory foam detail and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/personalized-soccer-2026-area-rug-95231047da-95231047da; product type=Rug; variants=3; images=8.",8,8,B033-323-IMG01; B033-323-IMG02; B033-323-IMG03; B033-323-IMG04; B033-323-IMG05; B033-323-IMG06; B033-323-IMG07; B033-323-IMG08,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-323-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-324,https://chillgen.com/products/custom-soccer-round-rug-trophy-championship-043ff71141,2026-09-07T04:14:05+07:00,https://chillgen.com/products/custom-soccer-round-rug-trophy-championship-043ff71141; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/custom-soccer-round-rug-trophy-championship-043ff71141.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Custom Soccer Trophy Round Rug with Low Pile Comfort for Bedroom Space,Custom Soccer Trophy Round Rug with Low Pile Comfort,"Celebrate the excitement of the global soccer season with this vibrant Soccer Championship Round Rug. Designed with bold trophy visuals and inspired by host nations, this rug brings the energy and pride of international sports competition directly into your living space. It is the perfect home decor addition for passionate soccer fans looking to showcase their love for the game. Product Highlights Features bold trophy-inspired elements and international host nation themes. Supports custom soccer tournament design details. Soft memory foam material offers a comfortable underfoot feel. Equipped ","round soccer rug reading The World Game 2026 with gold trophy, soccer ball, USA, Canada and Mexico flag panels, floral and star details, five-size panel, living room, kitchen table, bedroom and holiday room mockups, low-pile quality and non-slip backing detail; HTTP 200; canonical=https://chillgen.com/products/custom-soccer-round-rug-trophy-championship-043ff71141; product type=Rug; variants=5; images=8.",8,8,B033-324-IMG01; B033-324-IMG02; B033-324-IMG03; B033-324-IMG04; B033-324-IMG05; B033-324-IMG06; B033-324-IMG07; B033-324-IMG08,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-324-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-325,https://chillgen.com/products/custom-soccer-tournament-round-rug-a7f6df2bd9-a7f6df2bd9,2026-09-07T04:14:05+07:00,https://chillgen.com/products/custom-soccer-tournament-round-rug-a7f6df2bd9-a7f6df2bd9; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/custom-soccer-tournament-round-rug-a7f6df2bd9-a7f6df2bd9.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Personalized Soccer Trophy Round Rug with Non Slip Backing for Playroom,Personalized Soccer Trophy Round Rug with Non Slip Backing,"Celebrate the excitement of the global soccer season with this Soccer Championship Round Rug. Designed with trophy-inspired elements and international host nation themes, this rug brings the passion of worldwide football competition directly into your home. It features a bold sports design that serves as an eye-catching focal point while enhancing your room with a vibrant athletic vibe. Product Highlights Features bold trophy visuals and national host themes inspired by the USA, Mexico, and Canada. Supports custom text input to create a personalized soccer fan home decor piece. Constructed wit","round soccer rug with central gold trophy, soccer balls, USA, Canada and Mexico flags, colorful world-flags inspired pattern, five-size chart, living room, bedroom, dining and holiday room mockups, non-slip text, durable material panel and backing detail; HTTP 200; canonical=https://chillgen.com/products/custom-soccer-tournament-round-rug-a7f6df2bd9-a7f6df2bd9; product type=Rug; variants=5; images=8.",8,8,B033-325-IMG01; B033-325-IMG02; B033-325-IMG03; B033-325-IMG04; B033-325-IMG05; B033-325-IMG06; B033-325-IMG07; B033-325-IMG08,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-325-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-326,https://chillgen.com/products/personalized-dog-welcome-mat-front-door-36fdce22f9,2026-09-07T04:14:05+07:00,https://chillgen.com/products/personalized-dog-welcome-mat-front-door-36fdce22f9; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/personalized-dog-welcome-mat-front-door-36fdce22f9.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Custom Pet Welcome Mat with Washable Memory Foam and Non Slip Backing for Entryway,Custom Pet Welcome Mat with Washable Memory Foam Surface,"This adorable personalized pet welcome mat is the perfect way to add a sweet, customized touch to your home. Designed for both dog and cat lovers, this decorative mat features a charming pet-themed design that beautifully enhances your entryway. Crafted with soft, lightweight materials, it offers a comfortable stepping surface while greeting your guests with warmth and personality. Product Highlights Customizable design allowing you to choose your pets and add personalized text Constructed with a soft memory stretch sponge layer for tired feet Features a non-slip, anti-skip backing for secure ","gray pet welcome mat reading Welcome To Our Home The Humans Just Live Here With Us with two dogs and one cat, pet names Hope, Happy and Jenny, hand-held photo, doorway and bedside mockups, funny welcome mat panel, 3 mm thickness and non-skid rubber backing; HTTP 200; canonical=https://chillgen.com/products/personalized-dog-welcome-mat-front-door-36fdce22f9; product type=Rug; variants=3; images=6.",6,6,B033-326-IMG01; B033-326-IMG02; B033-326-IMG03; B033-326-IMG04; B033-326-IMG05; B033-326-IMG06,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-326-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-327,https://chillgen.com/products/personalized-dog-welcome-mat-custom-pet-photo-7a71ecf37d,2026-09-07T04:14:05+07:00,https://chillgen.com/products/personalized-dog-welcome-mat-custom-pet-photo-7a71ecf37d; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/personalized-dog-welcome-mat-custom-pet-photo-7a71ecf37d.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Personalized Dog and Cat Welcome Mat with Memory Foam for Home Entryway,Personalized Dog and Cat Welcome Mat with Memory Foam,"This adorable personalized dog and cat welcome mat brings a sweet, custom touch to any pet lover's home. Featuring a charming pet-themed design, this functional mat is designed for both indoor and outdoor entryway use. It provides a soft, comfortable standing surface that helps relieve tired feet while welcoming guests with a delightful animal print pattern. Product Highlights Customizable design allowing you to choose your pets and add personalized text. Crafted with high-quality polyester fabric and soft memory stretch sponge. Equipped with a non-slip, anti-skip backing for secure placement.","tan and black custom pet photo mat reading Visitors Must Be Approved By Dogs Name with circular dog portrait, paw prints, hand-held photo, dog model scene, doorway photos, bedside mockup, easy-clean graphic and non-skid rubber backing; HTTP 200; canonical=https://chillgen.com/products/personalized-dog-welcome-mat-custom-pet-photo-7a71ecf37d; product type=Rug; variants=3; images=8.",8,8,B033-327-IMG01; B033-327-IMG02; B033-327-IMG03; B033-327-IMG04; B033-327-IMG05; B033-327-IMG06; B033-327-IMG07; B033-327-IMG08,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-327-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-328,https://chillgen.com/products/personalized-dog-welcome-mat-entryway-front-door-5385d11bb7,2026-09-07T04:14:05+07:00,https://chillgen.com/products/personalized-dog-welcome-mat-entryway-front-door-5385d11bb7; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/personalized-dog-welcome-mat-entryway-front-door-5385d11bb7.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Custom Dog and Cat Welcome Mat with Pet Text and Non Slip Backing for Entryway,Custom Dog and Cat Welcome Mat with Pet Text for Entryway,"This adorable personalized pet welcome mat is the perfect way to greet guests and celebrate your love for your furry family members. Featuring a delightful custom animal print design, it adds a warm and playful touch to your entryway while keeping dirt at bay. Designed for both indoor and outdoor use, this lightweight and soft mat provides a comfortable standing surface for people and pets alike. Product Highlights Customizable design featuring your favorite dogs or cats and personalized text. Crafted with high-quality polyester and memory stretch sponge for a super soft, comfortable feel. Fea","tan welcome mat with three illustrated pets and names Loki, Daisy and Bailey, black border, large welcome script, variant thumbnails for different pet combinations, dog model panel, doorway and bedside mockups, 3 mm thickness and non-skid backing detail; HTTP 200; canonical=https://chillgen.com/products/personalized-dog-welcome-mat-entryway-front-door-5385d11bb7; product type=Rug; variants=3; images=9.",9,9,B033-328-IMG01; B033-328-IMG02; B033-328-IMG03; B033-328-IMG04; B033-328-IMG05; B033-328-IMG06; B033-328-IMG07; B033-328-IMG08; B033-328-IMG09,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-328-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-329,https://chillgen.com/products/personalized-dog-welcome-doormat-front-door-entryway-d819eb0e7c,2026-09-07T04:14:05+07:00,https://chillgen.com/products/personalized-dog-welcome-doormat-front-door-entryway-d819eb0e7c; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/personalized-dog-welcome-doormat-front-door-entryway-d819eb0e7c.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Personalized Single Pet Welcome Mat with Memory Foam for Front Door Entryway,Personalized Single Pet Welcome Mat with Memory Foam,"This adorable personalized dog welcome doormat brings a warm and custom touch to your home's entryway. Featuring a charming pet-inspired design, it serves as a delightful greeting for guests and pet lovers alike. Designed for both indoor and outdoor use, this versatile mat blends functionality with a playful style that complements any front door decor. Product Highlights Customizable design allowing you to choose the number and types of pets. Constructed with high-quality polyester fabric and memory stretch sponge for a soft, comfortable feel. Non-slip and anti-skip backing ensures the mat sta","tan single-pet mat reading Welcome To Loki's House with black and white dog illustration, paw prints, line saying Sophia and James live here too, hand-held photo, doorway and bedside mockups, easy-clean panel, 3 mm thickness and non-skid rubber backing; HTTP 200; canonical=https://chillgen.com/products/personalized-dog-welcome-doormat-front-door-entryway-d819eb0e7c; product type=Rug; variants=3; images=7.",7,7,B033-329-IMG01; B033-329-IMG02; B033-329-IMG03; B033-329-IMG04; B033-329-IMG05; B033-329-IMG06; B033-329-IMG07,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-329-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B033-330,https://chillgen.com/products/personalized-dog-welcome-doormat-front-door-entryway-e2ef212662-e2ef212662,2026-09-07T04:14:05+07:00,https://chillgen.com/products/personalized-dog-welcome-doormat-front-door-entryway-e2ef212662-e2ef212662; evidence/products/B033_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B033_pages/personalized-dog-welcome-doormat-front-door-entryway-e2ef212662-e2ef212662.html; https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,Custom Multi Pet Welcome Mat with Dog Cat Design and Memory Foam for Entryway,Custom Multi Pet Welcome Mat with Dog Cat Design for Home,"This charming personalized pet-themed doormat is designed to welcome guests with a touch of warmth and personality. Featuring an adorable dog and cat motif, it serves as the perfect decorative and functional piece for pet lovers. Engineered for both indoor and outdoor use, this mat offers a cozy, soft feel underfoot while keeping dirt at bay. Product Highlights Fully customizable design allowing you to choose the number of pets and custom text. Crafted with high-quality polyester fabric and a supportive memory stretch sponge. Non-slip and anti-skip backing ensures the mat stays securely in pla","tan multi-pet mat reading Welcome To Our Home The Humans Just Live Here With Us with four pets and names Bailey, Margot, Maisy and Loki, variant thumbnail panel, dog model scene, front door and bedside mockups, easy-clean detail and non-skid rubber backing; HTTP 200; canonical=https://chillgen.com/products/personalized-dog-welcome-doormat-front-door-entryway-e2ef212662-e2ef212662; product type=Rug; variants=3; images=7.",7,7,B033-330-IMG01; B033-330-IMG02; B033-330-IMG03; B033-330-IMG04; B033-330-IMG05; B033-330-IMG06; B033-330-IMG07,https://www.amazon.com/CHILLGEN-Personalized-Tournament-Football-Non-Slip/dp/B0GY818L3L; https://www.amazon.com/Championship-Tournament-Football-Non-Slip-Washable/dp/B0GY98GYX4; https://www.etsy.com/market/world_cup_soccer_rug; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://icustomlabel.com/collections/dog-welcome-mats; https://www.zazzle.com/dog%2Bdoormats; https://chillgen.com/,B033-330-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B033_products.json and B033_pages HTML; visuals=B033 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B034-331,https://chillgen.com/products/personalized-dog-welcome-mat-custom-pet-name-a66d52e9f8,2026-09-07T04:17:45+07:00,https://chillgen.com/products/personalized-dog-welcome-mat-custom-pet-name-a66d52e9f8; evidence/products/B034_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B034_pages/personalized-dog-welcome-mat-custom-pet-name-a66d52e9f8.html; https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://icustomlabel.com/collections/dog-welcome-mats; https://personalfury.com/collections/doormats; https://www.etsy.com/market/horse_door_mats; https://www.amazon.com/horse-welcome-mat/s?k=horse+welcome+mat; https://www.walmart.com/c/kp/horse-mats; https://thepaintingpony.com/equestrian-home-decor/other-home-decor-items/welcome-mats/; https://chillgen.com/,Custom Dog Welcome Mat with Pet Text and Quick Dry Surface for Front Door,Custom Dog Welcome Mat with Pet Text and Quick Dry Surface,"Brighten your entryway and greet your guests with a touch of humor and warmth. This charming, pet-themed doormat is designed to bring a smile to everyone's face while keeping your floors clean. Perfect for dog lovers, this functional and personalized piece adds character to any home entrance. Product Highlights Customizable design supports personalized text to make a truly unique welcome mat. Soft polyester blend surface that easily absorbs water and dries quickly. Equipped with a strong-grip, non-slip backing for added stability and safety. Easy to clean using a vacuum cleaner, wet sponge, or","red plaid dog welcome mat reading Hope You Like Dogs with three cartoon dogs named Cooper, Buddy and Lacey and The Browns family text, breed option panels, front door and bedside mockups, 3 mm thickness, easy-clean callouts and non-skid rubber backing; HTTP 200; canonical=https://chillgen.com/products/personalized-dog-welcome-mat-custom-pet-name-a66d52e9f8; product type=Rug; variants=3; images=8.",8,8,B034-331-IMG01; B034-331-IMG02; B034-331-IMG03; B034-331-IMG04; B034-331-IMG05; B034-331-IMG06; B034-331-IMG07; B034-331-IMG08,https://www.amazon.com/personalized-dog-door-mat/s?k=personalized+dog+door+mat; https://www.etsy.com/in-en/market/welcome_dog_mat_personalized; https://icustomlabel.com/collections/dog-welcome-mats; https://personalfury.com/collections/doormats; https://www.etsy.com/market/horse_door_mats; https://www.amazon.com/horse-welcome-mat/s?k=horse+welcome+mat; https://www.walmart.com/c/kp/horse-mats; https://thepaintingpony.com/equestrian-home-decor/other-home-decor-items/welcome-mats/; https://chillgen.com/,B034-331-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B034_products.json and B034_pages HTML; visuals=B034 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
