evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376576369,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71zlcwT4mXL._SL1500.jpg?v=1784387039,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Bedroom mockup places floral record rug near bed.,,Bedroom mockup places floral record rug near bed.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376609137,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/718Idh1af-L._SL1500.jpg?v=1784387039,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,"Multiple-room graphic shows nursery, bedroom, living and playroom uses.",,"Multiple-room graphic shows nursery, bedroom, living and playroom uses.",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376641905,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/61TPFk10kyL._SL1500.jpg?v=1784387045,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,"Flower option chart includes rose, tulip, sakura and other choices.",,"Flower option chart includes rose, tulip, sakura and other choices.",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376674673,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/61OM5lxd5aL._SL1500_52e8bd51-a906-4369-b9f2-859f981e3e4b.jpg?v=1784387044,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Photo guide explains image clarity recommendations.,,Photo guide explains image clarity recommendations.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376707441,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71ITcN8xhKL._SL1500.jpg?v=1784387050,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Backing detail notes non slip backing and soft comfort.,,Backing detail notes non slip backing and soft comfort.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376740209,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71Q5LsnLJQL._SL1500.jpg?v=1784387050,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Kid reading on floral record rug for scale.,,Kid reading on floral record rug for scale.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-525,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c,15911627227505,80868376772977,GALLERY_PUBLIC_CDN,9,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71Ub559tP1L._SL1500.jpg?v=1784387055,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Care graphic shows washing and vacuum cleaning.,,Care graphic shows washing and vacuum cleaning.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-9667c97a3c__img_09.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868378870129,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71KGMVAmNaL._SL1500.jpg?v=1784387012,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Main image shows black Your Custom CD rug with image placeholder.,,Main image shows black Your Custom CD rug with image placeholder.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868378935665,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/61M-_51syBL._SL1500.jpg?v=1784387012,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Size chart gives four round rug options.,,Size chart gives four round rug options.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868378968433,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/61OMNaosRbL._SL1500.jpg?v=1784387017,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Bedroom mockup shows the custom CD rug near bed.,,Bedroom mockup shows the custom CD rug near bed.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868379001201,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71CuwL7XEdL._SL1500.jpg?v=1784387017,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,"Multiple-room graphic shows nursery, bedroom, living and playroom uses.",,"Multiple-room graphic shows nursery, bedroom, living and playroom uses.",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868379033969,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/61OM5lxd5aL._SL1500_607602f7-8a53-4969-a64f-dfd7714587de.jpg?v=1784387023,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Photo guide shows recommended image framing.,,Photo guide shows recommended image framing.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868379066737,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/613N3bLImNL._SL1500.jpg?v=1784387023,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Backing detail notes non slip backing and soft comfortable feel.,,Backing detail notes non slip backing and soft comfortable feel.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868379099505,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/71PRQYGZU-L._SL1500.jpg?v=1784387028,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Kid reading on large custom CD rug.,,Kid reading on large custom CD rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-526,chillgen.com,personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0,15911628145009,80868379132273,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/61tamMiTiXL._SL1500.jpg?v=1784387028,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Care graphic shows machine wash and vacuum cleaner use.,,Care graphic shows machine wash and vacuum cleaner use.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/personalized-vinyl-record-rug-with-photo-and-song-name-19f23f2bc0__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707546993,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ebb98f01652cfc3fa169ddb872b52966fd150041f0b1c9a524658fd3bbec7c58.jpg?v=1784375774,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Main rug shows red cream dragon around spiral library stairs.,,Main rug shows red cream dragon around spiral library stairs.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707612529,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ac072dc88593696d5f3ff581d4c3f9b64cf3ce2190f4b015eb2b30518bda7f87.jpg?v=1784375775,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Five-size chart for round rug dimensions.,,Five-size chart for round rug dimensions.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707645297,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d899e450ea952df5ae40dd29898eeb30e356dac05f1567d873b85e718c14f786.jpg?v=1784375779,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Fireplace room mockup with autumn decor.,,Fireplace room mockup with autumn decor.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707678065,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f3e7d3a889d57eb6455d296ec66f3a56c5b22514fedf4e66b57cd945e3bcb0c9.jpg?v=1784375780,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Sofa-side placement image for scale.,,Sofa-side placement image for scale.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707710833,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a445f1e85941f287fce265d4f5c29bc4fe3002c6894dafd8c18a8200660e5016.jpg?v=1784375784,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Dining table mockup with dragon round rug.,,Dining table mockup with dragon round rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707743601,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fd15e05e3548d93829e1e9dc7c94c16e7ca2f07b1a3a884ba71c243996069e53.jpg?v=1784375785,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Backing callout shows non slip TPR bottom.,,Backing callout shows non slip TPR bottom.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707776369,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/008e69db0e73348745b2278be07f6aa28a1f858f9737a4238b6499fe92b4a037.jpg?v=1784375790,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Holiday room mockup with person seated on rug.,,Holiday room mockup with person seated on rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-527,chillgen.com,custom-3d-effect-dragon-round-rug-9cee675fdf,15912046100849,80869707809137,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4c926a604c80ac9ff6c49b50fdf9004a77f3f45d0229245ff5726acf3f9d77d8.jpg?v=1784375790,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Design detail callout shows dragon and staircase.,,Design detail callout shows dragon and staircase.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-9cee675fdf__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869708857713,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0da2c9593c9990f3c4fb192720dff8b358b28b4795fc649a27194f5fe2a38416.jpg?v=1784375753,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Main image shows purple dragon in stone stair library illusion.,,Main image shows purple dragon in stone stair library illusion.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869708923249,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/22b9673d849933a9639c04a2d8a814bd171c58246ad251dc5b1156c949970e61.jpg?v=1784375753,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Size chart shows five round rug options.,,Size chart shows five round rug options.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869708956017,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/affd01c0b692d93c6cacdeca578152c3216fe2bc9e04d5deb52cc8e3a5a65131.jpg?v=1784375758,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Fireplace mockup places rug in living room.,,Fireplace mockup places rug in living room.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869708988785,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/8f1e44ddc3e88721072c9518c7b5a9314e65c9c01dd1fd7b91ee81e6bd4d88a8.jpg?v=1784375758,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Design detail highlights purple dragon and library shelves.,,Design detail highlights purple dragon and library shelves.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869709021553,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b480645ec26531f5bcc0703deddcab4b311fc339614e7a7b64d3b65f01f869a1.jpg?v=1784375764,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Backing callout shows non slip material detail.,,Backing callout shows non slip material detail.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869709054321,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4fde331bd5658af43792cc28d4517ea0a2749d124b968423a37be98d4d7cb5f5.jpg?v=1784375764,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Holiday room mockup with person seated on rug.,,Holiday room mockup with person seated on rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869709087089,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b27a00de63246a21f21e3cc649d5e7d145a7fd628e5564c66131ef52f61bc966.jpg?v=1784375769,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Dining area mockup with rug under table.,,Dining area mockup with rug under table.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-528,chillgen.com,custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8,15912046362993,80869709119857,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6298af0729cf68134f6b5043a2c7ca3ded83d7285672b03fe5ff08cfb3a3e7d7.jpg?v=1784375769,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Sofa-side scene shows scale and circular stair border.,,Sofa-side scene shows scale and circular stair border.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-3d-effect-dragon-round-rug-personalized-3d-printed-dragon-book-lovers-library-optical-illusion-rug-c5c462d4c8__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B053-529,chillgen.com,custom-classroom-welcome-mat-for-front-door-and-entryway-74cdb5663b,15912046494065,80869709578609,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0ed64402a27e9e8cd3f4719caec519c19e133eaa2fe9e11d00337ca5a232967a.jpg?v=1784365836,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T10:53:22+07:00,Main top-down image shows coping skills/classroom jobs crayon rug.,,Main top-down image shows coping skills/classroom jobs crayon rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B053/custom-classroom-welcome-mat-for-front-door-and-entryway-74cdb5663b__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
