evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B004-034,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-02,15976541880689,701942aaa599b8c25e9bdfa509d4b662d621fbcbb3f62e9c49ebc34f7204344d.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/701942aaa599b8c25e9bdfa509d4b662d621fbcbb3f62e9c49ebc34f7204344d.jpg?v=1787257344,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized stained glass witch silhouette rug,,lighting color note for personalized stained glass witch silhouette rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-02__img_07.jpg,alt_current_empty_in_public_json
B004-034,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-02,15976541880689,4591da182a5359434bc05ea0ac898bbb5e63804508ecd3dc34dd915fc261005b.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4591da182a5359434bc05ea0ac898bbb5e63804508ecd3dc34dd915fc261005b.jpg?v=1787257344,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized stained glass witch silhouette rug under dining table,,personalized stained glass witch silhouette rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-02__img_08.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,fa4e70ec57ef5c733ca600e87d97a16ed69d6262a84c341efa9c6e2b352e2aea.jpg,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fa4e70ec57ef5c733ca600e87d97a16ed69d6262a84c341efa9c6e2b352e2aea.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lifestyle view of personalized moonlit witch path Halloween rug,,lifestyle view of personalized moonlit witch path Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_01.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,40c2bc5e5f943ae25343c133bba9447562b5d60f80c2780c57ec5ad351e312c4.jpg,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/40c2bc5e5f943ae25343c133bba9447562b5d60f80c2780c57ec5ad351e312c4.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,alternate room view of personalized moonlit witch path Halloween rug,,alternate room view of personalized moonlit witch path Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_02.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,eb4a2666649d5f17504db09e10183657b3ab2d8d850765c1e82d9396f5480ed9.jpg,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/eb4a2666649d5f17504db09e10183657b3ab2d8d850765c1e82d9396f5480ed9.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized moonlit witch path Halloween rug staged by fireplace,,personalized moonlit witch path Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_03.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,1e59e7753b1b71b0cbfbdbcba0b2e65ae7ec037f0fecefe9c4095611637915c3.jpg,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/1e59e7753b1b71b0cbfbdbcba0b2e65ae7ec037f0fecefe9c4095611637915c3.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,size information for personalized moonlit witch path rug,,size information for personalized moonlit witch path rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_04.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,b722fd34d427d4e02e14e121e45aed34da4cb333f01fa6e7f31f40957e8fc570.jpg,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b722fd34d427d4e02e14e121e45aed34da4cb333f01fa6e7f31f40957e8fc570.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,kid and pet friendly graphic for personalized moonlit witch path rug,,kid and pet friendly graphic for personalized moonlit witch path rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_05.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,0f752c038547cfc9604ca040ac34a62bc4edfbb2a63bac26f30eeeca78a2db27.jpg,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0f752c038547cfc9604ca040ac34a62bc4edfbb2a63bac26f30eeeca78a2db27.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,easy-clean care graphic for personalized moonlit witch path rug,,easy-clean care graphic for personalized moonlit witch path rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_06.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,6303fea037971d8bce40c3178ec974b47c9468c7f968838e4b1eb51dd8a16ae3.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6303fea037971d8bce40c3178ec974b47c9468c7f968838e4b1eb51dd8a16ae3.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized moonlit witch path rug,,lighting color note for personalized moonlit witch path rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_07.jpg,alt_current_empty_in_public_json
B004-035,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-06,15976541651313,846efb142a2c7c0c7b0619925e6b98a4aa831cadb8181c31e5695bd39ea45012.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/846efb142a2c7c0c7b0619925e6b98a4aa831cadb8181c31e5695bd39ea45012.jpg?v=1787257334,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized moonlit witch path rug under dining table,,personalized moonlit witch path rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-06__img_08.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,db3fa6383d4bb32c5caa3ee2d7346bf9d62cecfea69e83ffcdf775fe0df440d1.jpg,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/db3fa6383d4bb32c5caa3ee2d7346bf9d62cecfea69e83ffcdf775fe0df440d1.jpg?v=1787257323,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lifestyle view of personalized graveyard skeleton Halloween rug,,lifestyle view of personalized graveyard skeleton Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_01.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,a46a547bdcc1a364db7b18bad397892317a9972015eed01de5e4e6044b195466.jpg,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a46a547bdcc1a364db7b18bad397892317a9972015eed01de5e4e6044b195466.jpg?v=1787257323,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,alternate room view of personalized graveyard skeleton Halloween rug,,alternate room view of personalized graveyard skeleton Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_02.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,597fe87bbb5505b36ad230237252871d466d09ab49fded37832ee92ae34d7301.jpg,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/597fe87bbb5505b36ad230237252871d466d09ab49fded37832ee92ae34d7301.jpg?v=1787257322,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized graveyard skeleton Halloween rug staged by fireplace,,personalized graveyard skeleton Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_03.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,9137f7ab92fa2e375560592aa414097f6e34b4ed29dffe9fd815740cde0ee5f6.jpg,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/9137f7ab92fa2e375560592aa414097f6e34b4ed29dffe9fd815740cde0ee5f6.jpg?v=1787257322,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,size information for personalized graveyard skeleton rug,,size information for personalized graveyard skeleton rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_04.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,250878abe90a3ea0a10af45dc342e2ccede482cf6ccfc4b4de066faeea87ba32.jpg,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/250878abe90a3ea0a10af45dc342e2ccede482cf6ccfc4b4de066faeea87ba32.jpg?v=1787257323,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,kid and pet friendly graphic for personalized graveyard skeleton rug,,kid and pet friendly graphic for personalized graveyard skeleton rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_05.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,de7066bef8d5350360e4304e81d4eb0df45609b9c121b829b15094a689604fb3.jpg,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/de7066bef8d5350360e4304e81d4eb0df45609b9c121b829b15094a689604fb3.jpg?v=1787257322,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,easy-clean care graphic for personalized graveyard skeleton rug,,easy-clean care graphic for personalized graveyard skeleton rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_06.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,96581e9d8afe40c07014819fb3065540621426e406ad32b5ac456358e5d4f4a6.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/96581e9d8afe40c07014819fb3065540621426e406ad32b5ac456358e5d4f4a6.jpg?v=1787257323,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized graveyard skeleton rug,,lighting color note for personalized graveyard skeleton rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_07.jpg,alt_current_empty_in_public_json
B004-036,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-08,15976541323633,54a00cf6a018124d3992bd6538c0af92575ece2cbbeb49d92f04f5484950204f.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/54a00cf6a018124d3992bd6538c0af92575ece2cbbeb49d92f04f5484950204f.jpg?v=1787257322,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized graveyard skeleton rug under dining table,,personalized graveyard skeleton rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-08__img_08.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,82bf0191de3d512fd7128b12b4337c2d6abb10630bdaefe1350080ebe5a6f7a6.jpg,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/82bf0191de3d512fd7128b12b4337c2d6abb10630bdaefe1350080ebe5a6f7a6.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lifestyle view of personalized dark witch broom Halloween rug,,lifestyle view of personalized dark witch broom Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_01.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,9eabeaf55b74876c953177a1e2ebacdd9b61f0c7ef0eb6c825f95d9b934a256b.jpg,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/9eabeaf55b74876c953177a1e2ebacdd9b61f0c7ef0eb6c825f95d9b934a256b.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,alternate room view of personalized dark witch broom Halloween rug,,alternate room view of personalized dark witch broom Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_02.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,b6a1ed07959fbf2ad9efb580c397143707b4a3d0e3b8d4bb8ab2d6d737412d61.jpg,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b6a1ed07959fbf2ad9efb580c397143707b4a3d0e3b8d4bb8ab2d6d737412d61.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized dark witch broom Halloween rug staged by fireplace,,personalized dark witch broom Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_03.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,1d341fc470e700d60af8a212c37acf3e426466eaba58e0cebd87f52417fe69de.jpg,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/1d341fc470e700d60af8a212c37acf3e426466eaba58e0cebd87f52417fe69de.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,size information for personalized dark witch broom rug,,size information for personalized dark witch broom rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_04.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,823a21c072f33ee2e58d3f7524aa30534bfff4b3bac699dde08833f78b348292.jpg,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/823a21c072f33ee2e58d3f7524aa30534bfff4b3bac699dde08833f78b348292.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,kid and pet friendly graphic for personalized dark witch broom rug,,kid and pet friendly graphic for personalized dark witch broom rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_05.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,09fa4fe4c65ccb5a7ca27fb34a3dcad49dfcd1adbb2f319aca2b62a1369a7340.jpg,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/09fa4fe4c65ccb5a7ca27fb34a3dcad49dfcd1adbb2f319aca2b62a1369a7340.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,easy-clean care graphic for personalized dark witch broom rug,,easy-clean care graphic for personalized dark witch broom rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_06.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,e82ffc0f9fb7d1e0b3fcb0b6b42b95de89e78159575e81ff8ce5e935a319285a.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e82ffc0f9fb7d1e0b3fcb0b6b42b95de89e78159575e81ff8ce5e935a319285a.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized dark witch broom rug,,lighting color note for personalized dark witch broom rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_07.jpg,alt_current_empty_in_public_json
B004-037,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-10,15976540995953,05aefc27dae5a94807e7143c69ce5413e9f1fa09dc4a1e5ae0f1f1ddab2f4da5.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/05aefc27dae5a94807e7143c69ce5413e9f1fa09dc4a1e5ae0f1f1ddab2f4da5.jpg?v=1787257305,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized dark witch broom rug under dining table,,personalized dark witch broom rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-10__img_08.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,fe711dfccccf7b478d61007e00fee10d3790c27ef07ad79d37299907fc9b7135.jpg,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fe711dfccccf7b478d61007e00fee10d3790c27ef07ad79d37299907fc9b7135.jpg?v=1787257290,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lifestyle view of personalized raven gothic floral Halloween rug,,lifestyle view of personalized raven gothic floral Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_01.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,fcb96f5f7ecd7f8f0f6bb17ff56afe171bd4a9262db4797fd7db3131a6a9b369.jpg,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fcb96f5f7ecd7f8f0f6bb17ff56afe171bd4a9262db4797fd7db3131a6a9b369.jpg?v=1787257290,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,alternate room view of personalized raven gothic floral Halloween rug,,alternate room view of personalized raven gothic floral Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_02.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,de2902f03257127865148770a2751ccde0392f444685cebe64d937f209a5edd5.jpg,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/de2902f03257127865148770a2751ccde0392f444685cebe64d937f209a5edd5.jpg?v=1787257289,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized raven gothic floral Halloween rug staged by fireplace,,personalized raven gothic floral Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_03.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,dcf76f7b8a613cfeaee8f586af4af4a2e140b13fbd667b162f8f7f8a772c297c.jpg,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/dcf76f7b8a613cfeaee8f586af4af4a2e140b13fbd667b162f8f7f8a772c297c.jpg?v=1787257289,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,size information for personalized raven gothic floral rug,,size information for personalized raven gothic floral rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_04.jpg,alt_current_empty_in_public_json
