batch_id,product_key,Handle,product_id,product_gid,image_audit_id,image_position,image_location,image_url_source,local_evidence_path,image_sha256,identity_status,identity_method,observed_visual_details,alt_current,alt_proposed,alt_action,alt_chars,review_status,revision,issues
B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,16001046086001,gid://shopify/Product/16001046086001,B007-065-IMG04,4,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b142ef570d363304c00f985dd7284189125190e61e70e4a8fc225ea876c0175c.jpg?v=1789094577,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-colorful-class-teacher-welcome-door-mat-classroom-decor/04_personalized-colorful-class-teacher-welcome-door-mat-classroom-decor.jpg,d87380dcecd64d879eefeca3d50877e13e65c35373f487431a8f5a9be7613b82,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Size guide for colorful teacher name doormat,,Size guide for colorful teacher name doormat,SET,44,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,16001046086001,gid://shopify/Product/16001046086001,B007-065-IMG05,5,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/7ec4586ee57c361a24ddc8f6474166a61fba1a18c569e72b69a4d50d49dda112.jpg?v=1789094577,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-colorful-class-teacher-welcome-door-mat-classroom-decor/05_personalized-colorful-class-teacher-welcome-door-mat-classroom-decor.jpg,d2af086f88db16d1a0d9928c705997f371dca9c5109857c0b15e373f53ccdfbe,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,colorful teacher name doormat styled near a sofa and fireplace,,colorful teacher name doormat styled near a sofa and fireplace,SET,62,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,16001046086001,gid://shopify/Product/16001046086001,B007-065-IMG06,6,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/59c7a997577515da7a8b22f0845a16b86eb257d8e78feb36ad5febb0d74ad5ff.jpg?v=1789094577,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-colorful-class-teacher-welcome-door-mat-classroom-decor/06_personalized-colorful-class-teacher-welcome-door-mat-classroom-decor.jpg,9d570b48bcf804cb947e58b0d4195bfaea58ee9bd9ee950c4e662ac5dbb0abd2,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,colorful teacher name doormat shown beside a bed or seating area,,colorful teacher name doormat shown beside a bed or seating area,SET,64,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,16001046151537,gid://shopify/Product/16001046151537,B007-066-IMG01,1,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/cf7cf86e490bcf37f3f415cca8e273c9d87f42d02e0c77a70988d20be430f91d.jpg?v=1789094578,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-playful-teacher-name-school-supply-star-doormat/01_personalized-playful-teacher-name-school-supply-star-doormat.jpg,c58b8548f774d88bc3135393214b156b3bb4cc050e2d05b48c47b9b3fae461d8,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,teacher name school supplies doormat shown as a full room rug,,teacher name school supplies doormat shown as a full room rug,SET,61,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,16001046151537,gid://shopify/Product/16001046151537,B007-066-IMG02,2,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/def946ff01184c31d4ce9d45a38400def11e0dfbdc17b0836db53cba04561891.jpg?v=1789094578,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-playful-teacher-name-school-supply-star-doormat/02_personalized-playful-teacher-name-school-supply-star-doormat.jpg,f076379702c340271076ed53a80bc075bb6765ce08d14686382ac90d04d1ea1b,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Material or size panel for teacher name school supplies doormat,,Material or size panel for teacher name school supplies doormat,SET,63,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,16001046151537,gid://shopify/Product/16001046151537,B007-066-IMG03,3,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/83c12e991982e6f444232ce144b43cf605939e66388cb079088ecd5b05d29647.jpg?v=1789094579,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-playful-teacher-name-school-supply-star-doormat/03_personalized-playful-teacher-name-school-supply-star-doormat.jpg,19304ede63a160065421c9495d1e135fec0198615aaa254c6c7e4e758f7c0e35,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Backing comparison panel for teacher name school supplies doormat,,Backing comparison panel for teacher name school supplies doormat,SET,65,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,16001046151537,gid://shopify/Product/16001046151537,B007-066-IMG04,4,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/42a27d58d96271d322df7a40272022fdc669158c81426cbd0a6acbf39f934071.jpg?v=1789094579,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-playful-teacher-name-school-supply-star-doormat/04_personalized-playful-teacher-name-school-supply-star-doormat.jpg,a6d5a561c57931d907b7be2f0d76baea11616c9ab36fe2a4584fa40cb5beda21,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Size guide for teacher name school supplies doormat,,Size guide for teacher name school supplies doormat,SET,51,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,16001046151537,gid://shopify/Product/16001046151537,B007-066-IMG05,5,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/83a91f08fcc3bb150c00cb33e7737e9f6f09748f311b7cfd5d3c8f265a2c2c68.jpg?v=1789094579,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-playful-teacher-name-school-supply-star-doormat/05_personalized-playful-teacher-name-school-supply-star-doormat.jpg,6f06ac6bdef4e364ea191902e032e0fd666b2816f11fef7aa1d39f0de4660cc0,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,teacher name school supplies doormat styled near a sofa and fireplace,,teacher name school supplies doormat styled near a sofa and fireplace,SET,69,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,16001046151537,gid://shopify/Product/16001046151537,B007-066-IMG06,6,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ea895391a256515cae67b5198be40e74dc34ff8fcbca3255fe6ba558f070ad2d.jpg?v=1789094578,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-playful-teacher-name-school-supply-star-doormat/06_personalized-playful-teacher-name-school-supply-star-doormat.jpg,0774ddff01eeeac9fb5d5cea87a05e536d8d74725c337752f12a93d321ed26b6,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,teacher name school supplies doormat shown beside a bed or seating area,,teacher name school supplies doormat shown beside a bed or seating area,SET,71,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,16001046184305,gid://shopify/Product/16001046184305,B007-067-IMG01,1,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/119e648feb3fb0531d943ed13b4b7e0e97689ce0ec5eda3c7a5f4bea4e51a7f1.jpg?v=1789094585,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-school-retro-whimsical-welcome-door-mat/01_personalized-flower-star-school-retro-whimsical-welcome-door-mat.jpg,aff474c67319b8227053dbccb1bc3dd6f748ce1d7fc0fa80f24eeffdbdbb57ba,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,retro teacher welcome doormat shown as a full room rug,,retro teacher welcome doormat shown as a full room rug,SET,54,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,16001046184305,gid://shopify/Product/16001046184305,B007-067-IMG02,2,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/70dc24359bdcf70e0e51ed3935b9ab3b67c87e3741b363c92ae155247bd96591.jpg?v=1789094585,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-school-retro-whimsical-welcome-door-mat/02_personalized-flower-star-school-retro-whimsical-welcome-door-mat.jpg,2c91b1598e1dafd89575407ea71eb8b22d1b7a7c350ed213bfce3c9db26c7675,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Material or size panel for retro teacher welcome doormat,,Material or size panel for retro teacher welcome doormat,SET,56,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,16001046184305,gid://shopify/Product/16001046184305,B007-067-IMG03,3,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5cdbf3ce71ea228eb1cfdfe1a4f7a949c8040ffbb3b02294e54cdf39fa6f4ac7.jpg?v=1789094585,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-school-retro-whimsical-welcome-door-mat/03_personalized-flower-star-school-retro-whimsical-welcome-door-mat.jpg,f57f179254a89fe37f8533d4cb2ac7797d05d0c6902b9083a77654c41da7e7d1,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Backing comparison panel for retro teacher welcome doormat,,Backing comparison panel for retro teacher welcome doormat,SET,58,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,16001046184305,gid://shopify/Product/16001046184305,B007-067-IMG04,4,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/47426006c80b87bcacfc3f79327018175988a81f21d796d1c6cc75c86f27ed4a.jpg?v=1789094585,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-school-retro-whimsical-welcome-door-mat/04_personalized-flower-star-school-retro-whimsical-welcome-door-mat.jpg,570d3d40123db84cbdb30824a47edd47fc8b8b103c80f1be71613f53e7274a40,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Size guide for retro teacher welcome doormat,,Size guide for retro teacher welcome doormat,SET,44,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,16001046184305,gid://shopify/Product/16001046184305,B007-067-IMG05,5,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e6cb1d4bd2df7ffc08c79a5142ed52e6a8d1391b954e846e42053d0aac4521fd.jpg?v=1789094585,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-school-retro-whimsical-welcome-door-mat/05_personalized-flower-star-school-retro-whimsical-welcome-door-mat.jpg,cb83e4521ba037dec0202ca00ee6ac7ca9df581dedcbe33d4772d8259c988398,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,retro teacher welcome doormat styled near a sofa and fireplace,,retro teacher welcome doormat styled near a sofa and fireplace,SET,62,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,16001046184305,gid://shopify/Product/16001046184305,B007-067-IMG06,6,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fd061a7abd1824337c968f59b3f7fa97cec962087af1b04b5fea1f6ce16b5c32.jpg?v=1789094585,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-school-retro-whimsical-welcome-door-mat/06_personalized-flower-star-school-retro-whimsical-welcome-door-mat.jpg,a2b7a57b54b2399cd50e4dc922daf77408bb3c3a58ac3530ba63ab39aede220c,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,retro teacher welcome doormat shown beside a bed or seating area,,retro teacher welcome doormat shown beside a bed or seating area,SET,64,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,16001046282609,gid://shopify/Product/16001046282609,B007-068-IMG01,1,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e2b34c25116bca30aef3aa28a11c1b6c8d076feb7ebf53d98d2b541983983bb6.jpg?v=1789094625,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-in-this-classroom-inspirational-text-doormat/01_personalized-in-this-classroom-inspirational-text-doormat.jpg,e74e20aaff8872cfb6b8c28f1af2d5d205aef7da2beb85b061f9ee905a7b8256,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,in this classroom teacher doormat shown as a full room rug,,in this classroom teacher doormat shown as a full room rug,SET,58,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,16001046282609,gid://shopify/Product/16001046282609,B007-068-IMG02,2,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/57ef10172c3e3fa081ec0ef1bf16fb925239ffe56fb845d830a7ad3fac5fe203.jpg?v=1789094625,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-in-this-classroom-inspirational-text-doormat/02_personalized-in-this-classroom-inspirational-text-doormat.jpg,6acddb48c1d25fa5f25fd816c5ef1afb4f54541b012d5c53f9105b5d23b113de,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Material or size panel for in this classroom teacher doormat,,Material or size panel for in this classroom teacher doormat,SET,60,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,16001046282609,gid://shopify/Product/16001046282609,B007-068-IMG03,3,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/75be85a4c5012e2012b99bb3e8257132ef14f5b09cb63d8e5596ab16d328555e.jpg?v=1789094625,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-in-this-classroom-inspirational-text-doormat/03_personalized-in-this-classroom-inspirational-text-doormat.jpg,537a68914c01f56c0e3cf5e67442134b24589c4e64f36e776bed882ac1a6d4ce,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Backing comparison panel for in this classroom teacher doormat,,Backing comparison panel for in this classroom teacher doormat,SET,62,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,16001046282609,gid://shopify/Product/16001046282609,B007-068-IMG04,4,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/da1f9512a23d70360c457a2e3ed9b1fbd86787103918af26988f3752134e14a6.jpg?v=1789094625,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-in-this-classroom-inspirational-text-doormat/04_personalized-in-this-classroom-inspirational-text-doormat.jpg,ffd6281514e4e78c7e2c16e3a5f2cc80ca07a66707babd75fdd92b98655a31e7,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Size guide for in this classroom teacher doormat,,Size guide for in this classroom teacher doormat,SET,48,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,16001046282609,gid://shopify/Product/16001046282609,B007-068-IMG05,5,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/e02a9c9e6bc31706b795d7dd2fabb3adcf03f99fb2348994887fe13557bad32a.jpg?v=1789094625,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-in-this-classroom-inspirational-text-doormat/05_personalized-in-this-classroom-inspirational-text-doormat.jpg,0b6221aa34b76539fa673993dc2db2645c0abae88c1d71f8df0ed4daa161e2cc,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,in this classroom teacher doormat styled near a sofa and fireplace,,in this classroom teacher doormat styled near a sofa and fireplace,SET,66,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,16001046282609,gid://shopify/Product/16001046282609,B007-068-IMG06,6,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6a8623c4266bcfbc9e6881a3ee7dcc58717196f47b5b0c72d1dddbb70e5a204a.jpg?v=1789094625,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-in-this-classroom-inspirational-text-doormat/06_personalized-in-this-classroom-inspirational-text-doormat.jpg,ff35ab4af5993654dc92a1380e3328dd4ac330a7f43a59a8e5f2792906cf0720,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,in this classroom teacher doormat shown beside a bed or seating area,,in this classroom teacher doormat shown beside a bed or seating area,SET,68,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,16001046315377,gid://shopify/Product/16001046315377,B007-069-IMG01,1,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ce789c67929164693ded10f112f39ee110b3f0ece66a43baa3f852e085af1798.jpg?v=1789094631,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-classroom-nature-rug/01_personalized-flower-star-classroom-nature-rug.jpg,f6ca79b0cdb0ac0987addc611cae97615b957bf13cf0e56f47dd8a40205a47b6,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,little minds grow here classroom rug shown as a full room rug,,little minds grow here classroom rug shown as a full room rug,SET,61,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,16001046315377,gid://shopify/Product/16001046315377,B007-069-IMG02,2,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/bdbedd18f1ae102b88fb4676ac68900636210c9248421be8f8703287a50a5603.jpg?v=1789094631,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-classroom-nature-rug/02_personalized-flower-star-classroom-nature-rug.jpg,afe0c09ae2ce80bf8ce7e42f503115bf3c500b92b83dcd2273c36bdd45639c2f,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Material or size panel for little minds grow here classroom rug,,Material or size panel for little minds grow here classroom rug,SET,63,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,16001046315377,gid://shopify/Product/16001046315377,B007-069-IMG03,3,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c33a990968aaf6107910e8ff34a0a272f5df4b1ecbdd21f82d4275b446bdcc0a.jpg?v=1789094631,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-classroom-nature-rug/03_personalized-flower-star-classroom-nature-rug.jpg,a4a7e723cb38d0180d428346fe72ad3033a87a2603318a1c9a5c50d5775b9214,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Backing comparison panel for little minds grow here classroom rug,,Backing comparison panel for little minds grow here classroom rug,SET,65,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,16001046315377,gid://shopify/Product/16001046315377,B007-069-IMG04,4,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/cff732b18df1648113e4ceb6668a1603c21192ac98f234941446d3dfa5e23972.jpg?v=1789094631,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-classroom-nature-rug/04_personalized-flower-star-classroom-nature-rug.jpg,7f92ca2c4b714afc309bb1253f307097d36d1eb31849d43cef315131f554e68f,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,Size guide for little minds grow here classroom rug,,Size guide for little minds grow here classroom rug,SET,51,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,16001046315377,gid://shopify/Product/16001046315377,B007-069-IMG05,5,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/cd9d54d0f6fc01573798154aecd3042d5df4f3e26c4666b56de82f7c01f3ed3f.jpg?v=1789094631,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-classroom-nature-rug/05_personalized-flower-star-classroom-nature-rug.jpg,5efeab168d06fe7dd54242a6d514fbc0e7c7898c09a4cbeeac26cf5e9a138eb2,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,little minds grow here classroom rug styled near a sofa and fireplace,,little minds grow here classroom rug styled near a sofa and fireplace,SET,69,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,16001046315377,gid://shopify/Product/16001046315377,B007-069-IMG06,6,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/60262cf64074db0baca0c5dc51f25fdf6ca47d4e7af3c1e220bd67628d24e08a.jpg?v=1789094631,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-flower-star-classroom-nature-rug/06_personalized-flower-star-classroom-nature-rug.jpg,7bca33ee19926ab1bd2e6a511bef8041384c4cbfa10104fc6277a55ac1163dad,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,little minds grow here classroom rug shown beside a bed or seating area,,little minds grow here classroom rug shown beside a bed or seating area,SET,71,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
B007,chillgen.com::personalized-text-books-and-flowers-classroom-inspiration-doormat,personalized-text-books-and-flowers-classroom-inspiration-doormat,16001046511985,gid://shopify/Product/16001046511985,B007-070-IMG01,1,GALLERY,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/7fa2c658fec45dfe1cd26c79ab42f944b680c51cf33dc86707865e2c8af9cf4c.jpg?v=1789094639,/Users/buiquanghuy/Documents/seo_chillgen/seo_runs/chillgen.com/chillgen_20260911_01/evidence/images/B007/personalized-text-books-and-flowers-classroom-inspiration-doormat/01_personalized-text-books-and-flowers-classroom-inspiration-doormat.jpg,f040a2c4ca15d32de269677dd7c77761e3e5e0278512fb851c026a0295941c24,VERIFIED,PUBLIC_PRODUCTS_JSON_HANDLE_MATCH_AFTER_ACTIVATION,classroom inspiration doormat shown as a full room rug,,classroom inspiration doormat shown as a full room rug,SET,54,NEEDS_REVIEW,R001,alt_current_unknown_from_public_json; verify media alt in Shopify Admin before deploy
