run_id,batch_id,product_key,Handle,keyword,keyword_type,query_origin,validation_source,keyword_evidence_level,intent,target_page_type,evidence_ref,review_status
chillgen_20260911_01,B003,chillgen.com::personalized-bigfoot-camping-sunset-forest-area-rug,personalized-bigfoot-camping-sunset-forest-area-rug,sunset cabin rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-21,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-bigfoot-camping-sunset-forest-area-rug,personalized-bigfoot-camping-sunset-forest-area-rug,rustic adventure decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-21,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-bigfoot-camping-night-scene-area-rug-home-decor,personalized-bigfoot-camping-night-scene-area-rug-home-decor,Bigfoot camping night rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-22,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-bigfoot-camping-night-scene-area-rug-home-decor,personalized-bigfoot-camping-night-scene-area-rug-home-decor,Sasquatch night forest rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-22,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-bigfoot-camping-night-scene-area-rug-home-decor,personalized-bigfoot-camping-night-scene-area-rug-home-decor,camping area rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-22,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-bigfoot-camping-night-scene-area-rug-home-decor,personalized-bigfoot-camping-night-scene-area-rug-home-decor,cabin room decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-22,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-05,personalized-checkered-flag-racing-area-rug-non-slip-design-05,personalized racing name number rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-23,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-05,personalized-checkered-flag-racing-area-rug-non-slip-design-05,checkered flag rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-23,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-05,personalized-checkered-flag-racing-area-rug-non-slip-design-05,racing tire track rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-23,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-05,personalized-checkered-flag-racing-area-rug-non-slip-design-05,custom motorsport rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-23,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-07,personalized-checkered-flag-racing-area-rug-non-slip-design-07,personalized checkered flag rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-24,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-07,personalized-checkered-flag-racing-area-rug-non-slip-design-07,custom racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-24,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-07,personalized-checkered-flag-racing-area-rug-non-slip-design-07,name racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-24,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-racing-area-rug-non-slip-design-07,personalized-checkered-flag-racing-area-rug-non-slip-design-07,motorsport room decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-24,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-racing-checkered-flag-area-rug-non-slip-design-06,personalized-racing-checkered-flag-area-rug-non-slip-design-06,custom racing flags rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-25,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-racing-checkered-flag-area-rug-non-slip-design-06,personalized-racing-checkered-flag-area-rug-non-slip-design-06,personalized motorsport rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-25,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-racing-checkered-flag-area-rug-non-slip-design-06,personalized-racing-checkered-flag-area-rug-non-slip-design-06,checkered flag name rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-25,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-racing-checkered-flag-area-rug-non-slip-design-06,personalized-racing-checkered-flag-area-rug-non-slip-design-06,race fan room rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-25,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-black-checkered-flag-racing-name-area-rug-non-slip,personalized-black-checkered-flag-racing-name-area-rug-non-slip,black checkered flag name rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-26,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-black-checkered-flag-racing-name-area-rug-non-slip,personalized-black-checkered-flag-racing-name-area-rug-non-slip,personalized racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-26,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-black-checkered-flag-racing-name-area-rug-non-slip,personalized-black-checkered-flag-racing-name-area-rug-non-slip,custom motorsport rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-26,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-black-checkered-flag-racing-name-area-rug-non-slip,personalized-black-checkered-flag-racing-name-area-rug-non-slip,race fan gift rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-26,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-01,personalized-checkered-flag-race-track-area-rug-non-slip-design-01,personalized race track rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-27,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-01,personalized-checkered-flag-race-track-area-rug-non-slip-design-01,checkered flag racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-27,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-01,personalized-checkered-flag-race-track-area-rug-non-slip-design-01,custom race car room rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-27,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-01,personalized-checkered-flag-race-track-area-rug-non-slip-design-01,motorsport decor rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-27,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,last name racing rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-28,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,personalized race car rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-28,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,checkered flag name rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-28,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,personalized-checkered-flag-race-car-area-rug-non-slip-racing-rug,custom racing room rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-28,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-04,personalized-checkered-flag-race-track-area-rug-non-slip-design-04,custom name race track rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-29,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-04,personalized-checkered-flag-race-track-area-rug-non-slip-design-04,personalized racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-29,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-04,personalized-checkered-flag-race-track-area-rug-non-slip-design-04,checkered border rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-29,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-flag-race-track-area-rug-non-slip-design-04,personalized-checkered-flag-race-track-area-rug-non-slip-design-04,motorsport bedroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-29,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-racing-flags-with-name-area-rug-non-slip,personalized-checkered-racing-flags-with-name-area-rug-non-slip,checkered racing flags rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-30,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-racing-flags-with-name-area-rug-non-slip,personalized-checkered-racing-flags-with-name-area-rug-non-slip,custom name racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-30,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-racing-flags-with-name-area-rug-non-slip,personalized-checkered-racing-flags-with-name-area-rug-non-slip,personalized motorsport rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-30,NEEDS_REVIEW
chillgen_20260911_01,B003,chillgen.com::personalized-checkered-racing-flags-with-name-area-rug-non-slip,personalized-checkered-racing-flags-with-name-area-rug-non-slip,race fan decor rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B003-30,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-checkered-flag-sport-area-rug-non-slip,personalized-checkered-flag-sport-area-rug-non-slip,personalized checkered flag sport rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-31,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-checkered-flag-sport-area-rug-non-slip,personalized-checkered-flag-sport-area-rug-non-slip,racing area rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-31,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-checkered-flag-sport-area-rug-non-slip,personalized-checkered-flag-sport-area-rug-non-slip,American flag racing rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-31,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-checkered-flag-sport-area-rug-non-slip,personalized-checkered-flag-sport-area-rug-non-slip,motorsport room rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-31,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,emotion chart emoji rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-32,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,classroom feelings rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-32,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,emotion wheel rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-32,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,personalized-emotion-chart-face-emojis-rug-machine-washable-wheel,calm corner rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-32,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-colorful-emotion-wheel-chart-mat-non-slip,personalized-colorful-emotion-wheel-chart-mat-non-slip,colorful emotion wheel rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-33,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-colorful-emotion-wheel-chart-mat-non-slip,personalized-colorful-emotion-wheel-chart-mat-non-slip,feelings chart rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-33,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-colorful-emotion-wheel-chart-mat-non-slip,personalized-colorful-emotion-wheel-chart-mat-non-slip,classroom emotion rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-33,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-colorful-emotion-wheel-chart-mat-non-slip,personalized-colorful-emotion-wheel-chart-mat-non-slip,counseling room mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-33,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-chart-rug-machine-washable,personalized-feeling-wheel-chart-rug-machine-washable,feeling wheel chart rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-34,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-chart-rug-machine-washable,personalized-feeling-wheel-chart-rug-machine-washable,kids emotion rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-34,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-chart-rug-machine-washable,personalized-feeling-wheel-chart-rug-machine-washable,emotional regulation rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-34,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-chart-rug-machine-washable,personalized-feeling-wheel-chart-rug-machine-washable,classroom learning rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-34,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,how do you feel today rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-35,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,classroom SEL rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-35,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,feelings check-in rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-35,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,personalized-feeling-wheel-composition-notebook-art-area-rug-non-slip,emotion wheel classroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-35,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotions-wheel-learning-rug-machine-washable,personalized-emotions-wheel-learning-rug-machine-washable,emotions wheel learning rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-36,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotions-wheel-learning-rug-machine-washable,personalized-emotions-wheel-learning-rug-machine-washable,emoji feelings rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-36,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotions-wheel-learning-rug-machine-washable,personalized-emotions-wheel-learning-rug-machine-washable,classroom emotion mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-36,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-emotions-wheel-learning-rug-machine-washable,personalized-emotions-wheel-learning-rug-machine-washable,emotional learning rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-36,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-religious-quote-with-family-name-doormat-entryway-decor,personalized-religious-quote-with-family-name-doormat-entryway-decor,personalized Joshua 24:15 doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-37,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-religious-quote-with-family-name-doormat-entryway-decor,personalized-religious-quote-with-family-name-doormat-entryway-decor,family name religious doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-37,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-religious-quote-with-family-name-doormat-entryway-decor,personalized-religious-quote-with-family-name-doormat-entryway-decor,Christian welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-37,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-religious-quote-with-family-name-doormat-entryway-decor,personalized-religious-quote-with-family-name-doormat-entryway-decor,as for me and my house doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-37,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-rope-doormat-design-12,personalized-nautical-anchor-with-rope-doormat-design-12,personalized nautical anchor doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-38,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-rope-doormat-design-12,personalized-nautical-anchor-with-rope-doormat-design-12,boat location doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-38,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-rope-doormat-design-12,personalized-nautical-anchor-with-rope-doormat-design-12,custom anchor mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-38,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-rope-doormat-design-12,personalized-nautical-anchor-with-rope-doormat-design-12,nautical welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-38,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-nautical-15,personalized-nautical-anchor-with-boat-name-doormat-nautical-15,custom boat name anchor doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-39,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-nautical-15,personalized-nautical-anchor-with-boat-name-doormat-nautical-15,personalized boat mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-39,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-nautical-15,personalized-nautical-anchor-with-boat-name-doormat-nautical-15,welcome aboard doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-39,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-nautical-15,personalized-nautical-anchor-with-boat-name-doormat-nautical-15,nautical anchor doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-39,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-compass-rose-with-boat-name-doormat,personalized-nautical-compass-rose-with-boat-name-doormat,personalized compass rose doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-40,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-compass-rose-with-boat-name-doormat,personalized-nautical-compass-rose-with-boat-name-doormat,boat name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-40,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-compass-rose-with-boat-name-doormat,personalized-nautical-compass-rose-with-boat-name-doormat,nautical compass mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-40,NEEDS_REVIEW
chillgen_20260911_01,B004,chillgen.com::personalized-nautical-compass-rose-with-boat-name-doormat,personalized-nautical-compass-rose-with-boat-name-doormat,custom marina welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B004-40,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-rope-pattern-doormat-for-boat-owners,personalized-anchor-rope-pattern-doormat-for-boat-owners,personalized boat name anchor doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-41,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-rope-pattern-doormat-for-boat-owners,personalized-anchor-rope-pattern-doormat-for-boat-owners,anchor rope doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-41,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-rope-pattern-doormat-for-boat-owners,personalized-anchor-rope-pattern-doormat-for-boat-owners,custom boat location mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-41,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-rope-pattern-doormat-for-boat-owners,personalized-anchor-rope-pattern-doormat-for-boat-owners,nautical welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-41,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-doormat-water-repellent,personalized-nautical-anchor-doormat-water-repellent,personalized nautical anchor doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-42,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-doormat-water-repellent,personalized-nautical-anchor-doormat-water-repellent,welcome aboard doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-42,NEEDS_REVIEW
